#"name, chrom, strand, txStart, txEnd, cdsStart, cdsEnd, exonCount, exonStarts, exonEnds, alternateName, cdsStartStat, cdsEndStat, exonFrames"														
#	"chrom"	"strand"	"txStart"	"txEnd"	"cdsStart"	"cdsEnd"	"exonCount"	"exonStarts"	"exonEnds"		"altName"	"cdsStartStat"	"cdsEndStat"	"exonframes"
"NM_002617"	"chr1"	"-"	2326100	2333870	2327064	2333801	6	"2326100,2327782,2328018,2329750,2331669,2333689,"	"2327133,2327918,2328194,2330157,2331750,2333870,"	0	"PEX10"	"cmpl"	"cmpl"	"0,2,0,1,1,0,"
"NM_014638"	"chr1"	"+"	2397613	2426824	2397887	2426512	22	"2397613,2399774,2401032,2401481,2405746,2408205,2408471,2408896,2410505,2411058,2412490,2416154,2416786,2417905,2418126,2418800,2419821,2420042,2420382,2420939,2423410,2425220,"	"2398011,2399921,2401276,2401611,2405917,2408299,2408675,2409017,2410677,2411166,2412634,2416247,2416869,2418003,2418309,2418908,2419946,2420127,2420529,2421019,2423708,2426824,"	0	"PLCH2"	"cmpl"	"cmpl"	"0,1,1,2,0,0,1,1,2,0,0,0,0,2,1,1,1,0,1,1,0,1,"
"NM_018216"	"chr1"	"-"	2429834	2447895	2430145	2447886	19	"2429834,2431160,2431355,2431976,2432636,2432926,2434186,2435300,2435652,2436860,2439462,2439814,2440441,2441099,2441620,2442021,2442399,2443016,2447762,"	"2430359,2431229,2431456,2432081,2432686,2432982,2434338,2435388,2435765,2437016,2439563,2439896,2440623,2441253,2441713,2442205,2442614,2443099,2447895,"	0	"PANK4"	"cmpl"	"cmpl"	"2,2,0,0,1,2,0,2,0,0,1,0,1,0,0,2,0,1,0,"
"NM_001010926"	"chr1"	"-"	2450043	2451544	2450767	2451463	3	"2450043,2451144,2451409,"	"2451048,2451310,2451544,"	0	"HES5"	"cmpl"	"cmpl"	"1,0,0,"
"NM_003820"	"chr1"	"-"	2479150	2486613	2479705	2486314	8	"2479150,2480082,2481163,2482264,2483000,2484510,2485144,2486245,"	"2479831,2480114,2481306,2482355,2483156,2484636,2485253,2486613,"	0	"TNFRSF14"	"cmpl"	"cmpl"	"0,1,2,1,1,1,0,0,"
"NM_152371"	"chr1"	"+"	2508108	2512762	2508184	2510726	7	"2508108,2508389,2509039,2509688,2509848,2510220,2510708,"	"2508247,2508594,2509091,2509752,2509924,2510339,2512762,"	0	"C1orf93"	"cmpl"	"cmpl"	"0,0,1,2,0,1,0,"
"NM_033467"	"chr1"	"-"	2511940	2554289	2512288	2550756	24	"2511940,2512855,2513230,2513953,2514131,2515112,2515683,2516088,2516574,2517307,2517859,2519505,2519952,2525182,2525445,2526856,2527546,2528272,2530637,2530968,2532579,2533425,2550629,2554164,"	"2512388,2512932,2513326,2514019,2514265,2515232,2515742,2516192,2516658,2517406,2517988,2519599,2520089,2525272,2525580,2526922,2527665,2528368,2530718,2531130,2532639,2533503,2550820,2554289,"	0	"MMEL1"	"cmpl"	"cmpl"	"2,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,1,1,1,1,1,1,0,-1,"
"NM_080431"	"chr1"	"+"	2927905	2929327	2928110	2929244	1	2927905	2929327	0	"ACTRT2"	"cmpl"	"cmpl"	0
"NM_199454"	"chr1"	"+"	2975603	3345045	2975683	3340235	17	"2975603,3092548,3150510,3291575,3302914,3309214,3311162,3311918,3317807,3320986,3324251,3325090,3332004,3332474,3337295,3338389,3340157,"	"2975720,3092898,3150561,3291710,3303017,3309422,3311310,3312072,3319224,3321071,3324421,3325168,3332174,3332649,3337532,3338564,3345045,"	0	"PRDM16"	"cmpl"	"cmpl"	"0,1,0,0,0,1,2,0,1,2,0,2,2,1,2,2,0,"
"NM_022114"	"chr1"	"+"	2975603	3345045	2975683	3340235	17	"2975603,3092548,3150510,3291575,3302914,3309214,3311162,3311918,3317807,3320986,3324251,3325090,3332004,3332474,3337295,3338389,3340100,"	"2975720,3092898,3150561,3291710,3303017,3309422,3311310,3312072,3319224,3321071,3324421,3325168,3332174,3332649,3337532,3338564,3345045,"	0	"PRDM16"	"cmpl"	"cmpl"	"0,1,0,0,0,1,2,0,1,2,0,2,2,1,2,2,0,"
"NM_014448"	"chr1"	"+"	3361006	3387537	3369508	3387011	15	"3361006,3369489,3372571,3373591,3375303,3375856,3379501,3379816,3381131,3382393,3384298,3384847,3385940,3386235,3386871,"	"3361235,3370096,3372617,3373761,3375360,3376017,3379654,3379946,3381206,3382486,3384450,3385036,3386014,3386337,3387537,"	0	"ARHGEF16"	"cmpl"	"cmpl"	"-1,0,0,1,0,0,2,2,0,0,0,2,2,1,1,"
"NM_001409"	"chr1"	"-"	3394365	3517919	3396951	3517692	37	"3394365,3397335,3399062,3400194,3400419,3400794,3401036,3402313,3403078,3403411,3403656,3404794,3405121,3405561,3406011,3406219,3407056,3407389,3407600,3408219,3411631,3411845,3412531,3414218,3414981,3415498,3416293,3417206,3417973,3418429,3420973,3421825,3430547,3486248,3501761,3508889,3517561,"	"3397013,3397383,3399191,3400323,3400548,3400923,3401165,3402442,3403207,3403543,3403785,3404923,3405250,3405690,3406140,3406348,3407188,3407518,3407732,3408345,3411766,3411980,3412660,3414347,3415113,3415669,3416416,3417326,3418111,3418552,3421096,3421951,3430670,3486353,3501871,3509024,3517919,"	0	"MEGF6"	"cmpl"	"cmpl"	"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,"
"NM_182752"	"chr1"	"+"	3531415	3536554	3531496	3535027	5	"3531415,3531847,3532136,3533923,3534832,"	"3531697,3531939,3532313,3534077,3536554,"	0	"TPRG1L"	"cmpl"	"cmpl"	"0,0,2,2,0,"
"NM_017818"	"chr1"	"-"	3537198	3556497	3537398	3556423	12	"3537198,3537889,3538636,3539821,3541420,3541583,3542367,3543418,3545173,3553089,3553831,3556354,"	"3537541,3538081,3538762,3539927,3541498,3541718,3542454,3543522,3545246,3553206,3553984,3556497,"	0	"WDR8"	"cmpl"	"cmpl"	"1,1,1,0,0,0,0,1,0,0,0,0,"
"NM_005427"	"chr1"	"+"	3558988	3640327	3588789	3639503	14	"3558988,3588756,3589483,3613972,3628444,3629777,3633538,3634051,3634552,3635750,3636423,3637350,3637886,3639170,"	"3559065,3588854,3589604,3614215,3628631,3629893,3633648,3634194,3634641,3635872,3636572,3637489,3637980,3640327,"	0	"TP73"	"cmpl"	"cmpl"	"-1,0,2,0,0,1,0,2,1,0,2,1,2,0,"
"NM_001126242"	"chr1"	"+"	3597095	3640327	3597329	3637979	11	"3597095,3613972,3628444,3629777,3633538,3634051,3634552,3635750,3637350,3637886,3639170,"	"3597368,3614215,3628631,3629893,3633648,3634194,3634641,3635872,3637489,3637980,3640327,"	0	"TP73"	"cmpl"	"cmpl"	"0,0,0,1,0,2,1,0,2,0,-1,"
"NM_001126241"	"chr1"	"+"	3597095	3640327	3597329	3639186	11	"3597095,3613972,3628444,3629777,3633538,3634051,3634552,3635750,3636423,3637350,3639170,"	"3597368,3614215,3628631,3629893,3633648,3634194,3634641,3635872,3636572,3637489,3640327,"	0	"TP73"	"cmpl"	"cmpl"	"0,0,0,1,0,2,1,0,2,1,2,"
"NM_001126240"	"chr1"	"+"	3597095	3640327	3597329	3639503	12	"3597095,3613972,3628444,3629777,3633538,3634051,3634552,3635750,3636423,3637350,3637886,3639170,"	"3597368,3614215,3628631,3629893,3633648,3634194,3634641,3635872,3636572,3637489,3637980,3640327,"	0	"TP73"	"cmpl"	"cmpl"	"0,0,0,1,0,2,1,0,2,1,2,0,"
"NM_207306"	"chr1"	"-"	3642407	3653746	3649605	3652627	4	"3642407,3649227,3649484,3652030,"	"3646811,3649335,3649614,3653746,"	0	"KIAA0495"	"cmpl"	"cmpl"	"-1,-1,0,0,"
"NM_152492"	"chr1"	"+"	3658821	3678069	3658905	3677947	12	"3658821,3660541,3661880,3663156,3667704,3669043,3669531,3670129,3672958,3673656,3676206,3677824,"	"3659223,3660665,3661991,3663314,3667854,3669136,3669898,3670260,3673036,3673869,3676311,3678069,"	0	"CCDC27"	"cmpl"	"cmpl"	"0,0,1,1,0,0,0,1,0,0,0,0,"
"NM_020710"	"chr1"	"-"	3686643	3702928	3687511	3702900	7	"3686643,3687935,3689084,3690419,3691510,3693272,3702285,"	"3687760,3688025,3689187,3690535,3691627,3693734,3702928,"	0	"LRRC47"	"cmpl"	"cmpl"	"0,0,2,0,0,0,0,"
"NM_014704"	"chr1"	"-"	3721203	3763657	3721825	3758831	22	"3721203,3722703,3729597,3729847,3732181,3732793,3733131,3735689,3736214,3737469,3740285,3741348,3742918,3743715,3745387,3746031,3751330,3751712,3753898,3755031,3758718,3763312,"	"3721941,3722794,3729665,3729986,3732290,3732860,3733168,3735797,3736421,3737646,3740459,3741516,3743116,3743943,3745543,3746200,3751407,3751775,3754037,3755205,3758845,3763657,"	0	"KIAA0562"	"cmpl"	"cmpl"	"1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,-1,"
"NM_004402"	"chr1"	"+"	3763704	3791853	3764027	3790165	7	"3763704,3765141,3772235,3774397,3776028,3778895,3789930,"	"3764141,3765268,3772424,3774477,3776199,3778996,3791853,"	0	"DFFB"	"cmpl"	"cmpl"	"0,0,1,1,0,0,2,"
"NM_207356"	"chr1"	"-"	3795556	3806709	3796383	3806610	4	"3795556,3796992,3799306,3806595,"	"3796497,3797481,3799420,3806709,"	0	"C1orf174"	"cmpl"	"cmpl"	"0,0,0,0,"
"NM_018836"	"chr1"	"+"	4614964	4743711	4615345	4734419	6	"4614964,4671819,4729772,4732199,4734346,4742464,"	"4615374,4672619,4729860,4732445,4734478,4743711,"	0	"AJAP1"	"cmpl"	"cmpl"	"0,2,1,2,2,-1,"
"NM_001042478"	"chr1"	"+"	4614964	4737714	4615345	4734419	6	"4614964,4671819,4729772,4732199,4734346,4737320,"	"4615374,4672619,4729860,4732445,4734478,4737714,"	0	"AJAP1"	"cmpl"	"cmpl"	"0,2,1,2,2,-1,"
"NM_015102"	"chr1"	"-"	5845456	5975118	5845911	5968936	30	"5845456,5846536,5846984,5847748,5849019,5849676,5850386,5855898,5857117,5857520,5859739,5862760,5869932,5873514,5887263,5887938,5888278,5889761,5891798,5910295,5915793,5929750,5930716,5935346,5944440,5949945,5951733,5960916,5968801,5974890,"	"5846052,5846680,5847164,5847920,5849105,5849762,5850543,5855982,5857304,5857747,5859945,5862886,5870113,5873675,5887451,5888130,5888430,5889869,5891860,5910434,5915976,5929877,5930898,5935483,5944596,5950010,5951906,5961060,5968974,5975118,"	0	"NPHP4"	"cmpl"	"cmpl"	"0,0,0,2,0,1,0,0,2,0,1,1,0,1,2,2,0,0,1,0,0,2,0,1,1,2,0,0,0,-1,"
"NM_003636"	"chr1"	"+"	6008966	6083110	6023215	6081221	16	"6008966,6023163,6024477,6055401,6056379,6064841,6067850,6070113,6071654,6073035,6077046,6077969,6078176,6079282,6079915,6081131,"	"6009092,6023292,6024519,6055445,6056417,6064921,6067895,6070158,6071698,6073122,6077132,6078090,6078271,6079403,6080004,6083110,"	0	"KCNAB2"	"cmpl"	"cmpl"	"-1,0,2,2,1,0,2,2,2,1,1,0,1,0,1,0,"
"NM_172130"	"chr1"	"+"	6008966	6083110	6023215	6081221	15	"6008966,6023163,6055401,6056379,6064841,6067850,6070113,6071654,6073035,6077046,6077969,6078176,6079282,6079915,6081131,"	"6009092,6023292,6055445,6056417,6064921,6067895,6070158,6071698,6073122,6077132,6078090,6078271,6079403,6080004,6083110,"	0	"KCNAB2"	"cmpl"	"cmpl"	"-1,0,2,1,0,2,2,2,1,1,0,1,0,1,0,"
"NM_015557"	"chr1"	"-"	6084439	6162770	6088926	6162670	42	"6084439,6088880,6089041,6089262,6092441,6093040,6094421,6094786,6095555,6103751,6104140,6106594,6107163,6107746,6108170,6108412,6109218,6110692,6111145,6111484,6112850,6114277,6116774,6117364,6117876,6119163,6119374,6124774,6125060,6126469,6126670,6128858,6129311,6131500,6131892,6133678,6135058,6137306,6138245,6141982,6150796,6162591,"	"6088074,6088934,6089156,6089426,6092637,6093173,6094530,6094924,6095645,6103884,6104220,6106754,6107308,6107880,6108259,6108505,6109393,6110865,6111256,6111716,6112975,6114395,6116906,6117506,6118050,6119285,6119512,6124975,6125252,6126578,6126802,6129070,6129518,6131722,6132059,6133802,6135183,6137545,6138364,6142162,6150924,6162770,"	0	"CHD5"	"cmpl"	"cmpl"	"-1,1,0,1,0,2,1,1,1,0,1,0,2,0,1,1,0,1,1,0,1,0,0,2,2,0,0,0,0,2,2,0,0,0,1,0,1,2,0,0,1,0,"
"NM_000983"	"chr1"	"-"	6167666	6182266	6169318	6182220	4	"6167666,6175576,6180298,6182208,"	"6169463,6175701,6180403,6182266,"	0	"RPL22"	"cmpl"	"cmpl"	"2,0,0,0,"
"NM_207396"	"chr1"	"+"	6188775	6203946	6189182	6202054	18	"6188775,6189182,6190025,6191527,6191761,6191914,6192060,6192570,6192869,6193016,6193516,6193667,6194513,6194877,6195328,6195712,6200935,6201882,"	"6188949,6189373,6190158,6191672,6191843,6191990,6192186,6192617,6192942,6193085,6193585,6193765,6194700,6195063,6195380,6195830,6201016,6203946,"	0	"RNF207"	"cmpl"	"cmpl"	"-1,0,2,0,1,2,0,0,2,0,0,0,2,0,0,1,2,2,"
"NM_012405"	"chr1"	"-"	6203839	6218631	6207726	6218558	5	"6203839,6214548,6216120,6217532,6218363,"	"6207909,6214766,6216290,6217621,6218631,"	0	"ICMT"	"cmpl"	"cmpl"	"0,1,2,0,0,"
"NM_001024598"	"chr1"	"+"	6226848	6228225	6227012	6228154	4	"6226848,6226997,6227194,6227756,"	"6226888,6227093,6227276,6228225,"	0	"HES3"	"cmpl"	"cmpl"	"-1,0,0,1,"
"NM_207370"	"chr1"	"-"	6231442	6243622	6231984	6237552	6	"6231442,6233086,6233984,6236364,6237196,6243471,"	"6232650,6233271,6234177,6236794,6237661,6243622,"	0	"GPR153"	"cmpl"	"cmpl"	"0,1,0,2,0,-1,"
"NM_007274"	"chr1"	"-"	6246918	6376413	6247243	6376046	9	"6246918,6263748,6277510,6301138,6309945,6316123,6322079,6332395,6375903,"	"6247342,6263933,6277627,6301225,6310060,6316215,6322236,6332513,6376413,"	0	"ACOT7"	"cmpl"	"cmpl"	"0,1,1,1,0,1,0,2,0,"
"NM_181866"	"chr1"	"-"	6246918	6341591	6247243	6341492	9	"6246918,6263748,6277510,6301138,6309945,6316123,6322079,6332395,6341472,"	"6247342,6263933,6277627,6301225,6310060,6316215,6322236,6332513,6341591,"	0	"ACOT7"	"cmpl"	"cmpl"	"0,1,1,1,0,1,0,2,0,"
"NM_181865"	"chr1"	"-"	6246918	6343351	6247243	6343299	9	"6246918,6263748,6277510,6301138,6309945,6316123,6322079,6332395,6343216,"	"6247342,6263933,6277627,6301225,6310060,6316215,6322236,6332513,6343351,"	0	"ACOT7"	"cmpl"	"cmpl"	"0,1,1,1,0,1,0,2,0,"
"NM_181864"	"chr1"	"-"	6246918	6368470	6247243	6368313	9	"6246918,6263748,6277510,6301138,6309945,6316123,6322079,6332395,6368140,"	"6247342,6263933,6277627,6301225,6310060,6316215,6322236,6332513,6368470,"	0	"ACOT7"	"cmpl"	"cmpl"	"0,1,1,1,0,1,0,2,0,"
"NM_019089"	"chr1"	"-"	6397882	6402566	6401519	6402467	4	"6397882,6401887,6402253,6402422,"	"6401800,6401987,6402349,6402566,"	0	"HES2"	"cmpl"	"cmpl"	"1,0,0,0,"
"NM_031475"	"chr1"	"+"	6407434	6443591	6407602	6442793	13	"6407434,6410872,6422900,6423272,6423580,6427127,6428310,6431287,6434249,6434479,6439830,6440007,6442645,"	"6407896,6411066,6423087,6423455,6423712,6427329,6428582,6431738,6434395,6434743,6439910,6440019,6443591,"	0	"ESPN"	"cmpl"	"cmpl"	"0,0,2,0,0,0,1,0,1,0,0,2,2,"
"NM_148967"	"chr1"	"-"	6443800	6448842	6444080	6448754	9	"6443800,6444640,6445275,6445509,6445718,6447021,6447198,6448086,6448715,"	"6444409,6444821,6445313,6445617,6445774,6447100,6447366,6448207,6448842,"	0	"TNFRSF25"	"cmpl"	"cmpl"	"1,0,1,1,2,1,1,0,0,"
"NM_148966"	"chr1"	"-"	6443800	6448842	6444080	6448754	9	"6443800,6444640,6445275,6445718,6447021,6447198,6447734,6448086,6448715,"	"6444409,6444821,6445310,6445774,6447100,6447366,6447869,6448207,6448842,"	0	"TNFRSF25"	"cmpl"	"cmpl"	"1,0,1,2,1,1,1,0,0,"
"NM_148965"	"chr1"	"-"	6443800	6448842	6444080	6448754	10	"6443800,6444640,6445275,6445509,6445711,6447021,6447198,6447734,6448086,6448715,"	"6444409,6444821,6445313,6445617,6445794,6447100,6447366,6447869,6448207,6448842,"	0	"TNFRSF25"	"cmpl"	"cmpl"	"1,0,1,1,2,1,1,1,0,0,"
"NM_003790"	"chr1"	"-"	6443800	6448842	6444080	6448754	10	"6443800,6444640,6445275,6445509,6445718,6447021,6447198,6447734,6448086,6448715,"	"6444409,6444821,6445313,6445617,6445774,6447100,6447366,6447869,6448207,6448842,"	0	"TNFRSF25"	"cmpl"	"cmpl"	"1,0,1,1,2,1,1,1,0,0,"
"NM_148970"	"chr1"	"-"	6443800	6448842	6444080	6448754	5	"6443800,6444640,6445275,6448086,6448715,"	"6444409,6444821,6445310,6448207,6448842,"	0	"TNFRSF25"	"cmpl"	"cmpl"	"1,0,1,0,0,"
"NM_001039664"	"chr1"	"-"	6446757	6448842	6447017	6448754	5	"6446757,6447198,6447734,6448086,6448715,"	"6447100,6447366,6447869,6448207,6448842,"	0	"TNFRSF25"	"cmpl"	"cmpl"	"1,1,1,0,0,"
"NM_001042665"	"chr1"	"-"	6448738	6468601	6450209	6460218	21	"6448738,6450471,6451688,6451981,6452190,6452882,6453152,6453381,6453636,6454134,6454404,6455173,6455632,6455897,6456659,6457097,6457693,6458108,6458577,6460175,6468482,"	"6450219,6451233,6451888,6452097,6452323,6453002,6453290,6453531,6453747,6454284,6454455,6455269,6455821,6456101,6456811,6457234,6457785,6458169,6458683,6460305,6468601,"	0	"PLEKHG5"	"cmpl"	"cmpl"	"2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,-1,"
"NM_001042664"	"chr1"	"-"	6448738	6473227	6450209	6460218	21	"6448738,6450471,6451688,6451981,6452190,6452882,6453152,6453381,6453636,6454134,6454404,6455173,6455632,6455897,6456659,6457097,6457693,6458108,6458577,6460175,6473091,"	"6450219,6451233,6451888,6452097,6452323,6453002,6453290,6453531,6453747,6454284,6454455,6455269,6455821,6456101,6456811,6457234,6457785,6458169,6458683,6460305,6473227,"	0	"PLEKHG5"	"cmpl"	"cmpl"	"2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,-1,"
"NM_001042663"	"chr1"	"-"	6448738	6480071	6450209	6479970	22	"6448738,6450471,6451688,6451981,6452190,6452882,6453152,6453381,6453636,6454134,6454404,6455173,6455632,6455897,6456659,6457097,6457693,6458108,6458577,6460175,6479139,6479966,"	"6450219,6451233,6451888,6452097,6452323,6453002,6453290,6453531,6453747,6454284,6454455,6455269,6455821,6456101,6456811,6457234,6457785,6458169,6458683,6460305,6479216,6480071,"	0	"PLEKHG5"	"cmpl"	"cmpl"	"2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,1,0,"
"NM_198681"	"chr1"	"-"	6448738	6502656	6450209	6502158	22	"6448738,6450471,6451688,6451981,6452190,6452882,6453152,6453381,6453636,6454134,6454404,6455173,6455632,6455897,6456659,6457097,6457693,6458108,6458577,6460175,6479139,6502091,"	"6450219,6451233,6451888,6452097,6452323,6453002,6453290,6453531,6453747,6454284,6454455,6455269,6455821,6456101,6456811,6457234,6457785,6458169,6458683,6460305,6479216,6502656,"	0	"PLEKHG5"	"cmpl"	"cmpl"	"2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,1,0,"
"NM_020631"	"chr1"	"-"	6448738	6474347	6450209	6460218	21	"6448738,6450471,6451688,6451981,6452190,6452882,6453152,6453381,6453636,6454134,6454404,6455173,6455632,6455897,6456659,6457097,6457693,6458108,6458577,6460175,6474283,"	"6450219,6451233,6451888,6452097,6452323,6453002,6453290,6453531,6453747,6454284,6454455,6455269,6455821,6456101,6456811,6457234,6457785,6458169,6458683,6460305,6474347,"	0	"PLEKHG5"	"cmpl"	"cmpl"	"2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,-1,"
"NM_024654"	"chr1"	"-"	6507794	6537168	6508500	6537149	12	"6507794,6509342,6511640,6514614,6515109,6515926,6524476,6527472,6527691,6532217,6533042,6536753,"	"6508650,6509476,6511818,6514726,6515407,6516088,6524574,6527569,6527827,6532345,6533262,6537168,"	0	"NOL9"	"cmpl"	"cmpl"	"0,1,0,2,1,1,2,1,0,1,0,0,"
"NM_138697"	"chr1"	"+"	6538020	6562404	6538020	6562231	6	"6538020,6553555,6557277,6559061,6559596,6561299,"	"6538211,6553862,6558039,6559274,6559717,6562404,"	0	"TAS1R1"	"cmpl"	"cmpl"	"0,2,0,0,0,1,"
"NM_177539"	"chr1"	"+"	6538020	6562404	6538020	6561482	4	"6538020,6553555,6557277,6561299,"	"6538211,6553862,6558039,6562404,"	0	"TAS1R1"	"cmpl"	"cmpl"	"0,2,0,0,"
"NM_177540"	"chr1"	"+"	6538020	6562404	6538020	6562231	5	"6538020,6553555,6559061,6559596,6561299,"	"6538211,6553862,6559274,6559717,6562404,"	0	"TAS1R1"	"cmpl"	"cmpl"	"0,2,0,0,1,"
"NM_177541"	"chr1"	"+"	6538020	6562404	6538020	6562085	5	"6538020,6553555,6559061,6559596,6561942,"	"6538211,6553862,6559274,6559717,6562404,"	0	"TAS1R1"	"cmpl"	"cmpl"	"0,2,0,0,1,"
"NM_005341"	"chr1"	"+"	6562649	6571927	6563256	6571859	11	"6562649,6563187,6564704,6568565,6569341,6569851,6570124,6570706,6570924,6571402,6571562,"	"6562783,6563946,6564946,6568677,6569434,6569938,6570279,6570843,6571089,6571491,6571927,"	0	"ZBTB48"	"cmpl"	"cmpl"	"-1,0,0,2,0,0,0,2,1,1,0,"
"NM_014851"	"chr1"	"-"	6573370	6585516	6576011	6585464	4	"6573370,6578131,6581693,6584443,"	"6576305,6578204,6582099,6585516,"	0	"KLHL21"	"cmpl"	"cmpl"	"0,2,1,0,"
"NM_153812"	"chr1"	"+"	6596342	6606680	6596713	6604284	4	"6596342,6599403,6602449,6604057,"	"6596752,6599505,6602984,6606680,"	0	"PHF13"	"cmpl"	"cmpl"	"0,0,0,1,"
"NM_138350"	"chr1"	"+"	6607838	6618232	6607865	6616735	5	"6607838,6611145,6612934,6615016,6616666,"	"6607939,6611338,6613000,6615142,6618232,"	0	"THAP3"	"cmpl"	"cmpl"	"0,2,0,0,0,"
"NM_018198"	"chr1"	"-"	6616817	6684460	6618321	6684447	16	"6616817,6618763,6619844,6620093,6620941,6622548,6627204,6627687,6628435,6634175,6635475,6636557,6650355,6661040,6663554,6684375,"	"6618347,6618893,6619987,6620151,6621011,6622704,6627321,6627773,6628625,6634249,6635598,6636686,6650457,6661114,6663684,6684460,"	0	"DNAJC11"	"cmpl"	"cmpl"	"1,0,1,0,2,2,2,0,2,0,0,0,0,1,0,0,"
"NM_015215"	"chr1"	"+"	6767970	7752351	6768177	7749138	23	"6767970,6802827,6807738,7073950,7232137,7450476,7623046,7644372,7645999,7653557,7660245,7715094,7718990,7719577,7719901,7720605,7727481,7728491,7730356,7733845,7735105,7738284,7749105,"	"6768222,6802897,6807857,7074018,7232273,7450548,7623200,7644513,7647846,7653684,7660380,7715246,7719187,7719656,7720217,7721129,7727669,7728738,7730428,7734039,7735180,7738315,7752351,"	0	"CAMTA1"	"cmpl"	"cmpl"	"0,0,1,0,2,0,0,1,1,0,1,1,0,2,0,1,0,2,0,0,2,2,0,"
"NM_004781"	"chr1"	"+"	7753915	7764079	7754030	7762292	5	"7753915,7756088,7759806,7760764,7762272,"	"7754032,7756158,7759965,7760816,7764079,"	0	"VAMP3"	"cmpl"	"cmpl"	"0,2,0,0,1,"
"NM_016831"	"chr1"	"+"	7767349	7827824	7767524	7825402	21	"7767349,7768087,7769367,7770691,7776606,7781171,7783759,7785693,7786338,7791539,7792539,7793084,7801931,7802761,7803113,7809126,7809764,7812483,7818408,7819645,7825318,"	"7767652,7768233,7769483,7770893,7776655,7781320,7783838,7785800,7786495,7791645,7792668,7793214,7802067,7802886,7803287,7809357,7810462,7812808,7818592,7819796,7827824,"	0	"PER3"	"cmpl"	"cmpl"	"0,2,1,0,1,2,1,2,1,2,0,0,1,2,1,1,1,0,1,2,0,"
"NM_021995"	"chr1"	"-"	7830261	7836159	7830412	7836078	5	"7830261,7832286,7833458,7835547,7835953,"	"7830529,7832330,7833569,7835570,7836159,"	0	"UTS2"	"cmpl"	"cmpl"	"0,1,1,2,0,"
"NM_006786"	"chr1"	"-"	7830261	7835682	7830412	7835650	4	"7830261,7832286,7833458,7835547,"	"7830529,7832330,7833569,7835682,"	0	"UTS2"	"cmpl"	"cmpl"	"0,1,1,0,"
"NM_001561"	"chr1"	"-"	7902493	7923474	7903481	7922641	8	"7902493,7915808,7917659,7920336,7920839,7921367,7922541,7923430,"	"7903570,7915943,7917790,7920403,7920977,7921475,7922725,7923474,"	0	"TNFRSF9"	"cmpl"	"cmpl"	"1,1,2,1,1,1,0,-1,"
"NM_001123377"	"chr1"	"+"	7944300	7967929	7945432	7967701	7	"7944300,7945409,7947970,7951991,7953540,7960298,7967540,"	"7944382,7945522,7948072,7952051,7953610,7960385,7967929,"	0	"PARK7"	"cmpl"	"cmpl"	"-1,0,0,0,0,1,1,"
"NM_007262"	"chr1"	"+"	7944300	7967929	7945432	7967701	7	"7944300,7945409,7947970,7951991,7953540,7960298,7967540,"	"7944440,7945522,7948072,7952051,7953610,7960385,7967929,"	0	"PARK7"	"cmpl"	"cmpl"	"-1,0,0,0,0,1,1,"
"NM_018948"	"chr1"	"-"	7994366	8008980	7995856	7998266	4	"7994366,7997954,7998141,8008804,"	"7997043,7998031,7998339,8008980,"	0	"ERRFI1"	"cmpl"	"cmpl"	"1,2,0,-1,"
"NM_001080397"	"chr1"	"+"	8306976	8326814	8306976	8326660	8	"8306976,8307944,8308464,8312855,8318083,8320462,8322139,8326393,"	"8307373,8308037,8308689,8313583,8318237,8320639,8322345,8326814,"	0	"SLC45A1"	"cmpl"	"cmpl"	"0,1,1,1,0,1,1,0,"
"NM_012102"	"chr1"	"-"	8335050	8800286	8337733	8638943	24	"8335050,8338065,8338746,8340842,8342410,8342758,8344409,8345329,8346702,8347392,8348458,8405373,8448571,8477709,8480051,8491272,8523859,8539120,8540063,8597206,8606955,8638618,8775049,8799805,"	"8337767,8338246,8338893,8341563,8342633,8344137,8344523,8345491,8346902,8347485,8348621,8405454,8448670,8477809,8480176,8491321,8523964,8539217,8540169,8597332,8607026,8639087,8775234,8800286,"	0	"RERE"	"cmpl"	"cmpl"	"2,1,1,0,2,0,0,0,1,1,0,0,0,2,0,2,2,1,0,0,1,0,-1,-1,"
"NM_001042682"	"chr1"	"-"	8335050	8406334	8337733	8346780	13	"8335050,8338065,8338746,8340842,8342410,8342758,8344409,8345329,8346702,8347392,8348458,8405373,8406207,"	"8337767,8338246,8338893,8341563,8342633,8344137,8344523,8345491,8346902,8347485,8348621,8405454,8406334,"	0	"RERE"	"cmpl"	"cmpl"	"2,1,1,0,2,0,0,0,0,-1,-1,-1,-1,"
